,pid,pos,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms,album_name,acousticness,energy,liveness,loudness,tempo,valence,danceability,speechiness
6845,93,178,Jim Johnston,spotify:track:04bTkYXhpWoyvPI1jGK5JI,spotify:artist:6irRU9KRGb0cMtlsBZMg2i,Next Big Thing (Brock Lesnar),spotify:album:3VXTgHkhZWYz9qzIY1PXKD,182843,WWE: WrestleMania - The Music 2013,0.000471,0.881,0.335,-7.866,95.3,0.743,0.647,0.0395
6846,93,179,WWE,spotify:track:32drbTH7nHJqEN1Oph96z0,spotify:artist:0spHbv2fw49lDMkbOAdaqX,What a Rush (Legion of Doom),spotify:album:41Oar2HOrBFGJCAUgFTDqg,178048,WWE: The Federation Era,0.182,0.877,0.321,-3.202,80.013,0.475,0.378,0.0367
6847,93,180,Our Lady Peace,spotify:track:6ZqclUhrzMRTcMC4IT4ts4,spotify:artist:1lqW59DUEKqvcHc8mVWBtH,Whatever,spotify:album:0cKNk7SnF0WX9c2Jykf8AL,233333,WWE Forceable Entry,0.00037,0.936,0.157,-3.776,171.828,0.474,0.384,0.0579
6848,93,181,Breaking Benjamin,spotify:track:07huQEWGQAe7aJaeR08Cag,spotify:artist:5BtHciL0e0zOP7prIHn3pP,Never Again,spotify:album:09asAAZJ7rXedp9J8wqvBR,223547,Dark Before Dawn,8.53E-06,0.936,0.358,-4.525,93.501,0.683,0.493,0.0331
6849,93,182,Bullet For My Valentine,spotify:track:5pKCDm2fw4k6D6C5Rk646C,spotify:artist:7iWiAD5LLKyiox2grgfmUT,Tears Don't Fall,spotify:album:58TQcPpRD9XcXhUDWF5P27,348387,The Poison,0.000705,0.931,0.0797,-3.347,162.115,0.233,0.214,0.143
6850,93,183,3 Doors Down,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,spotify:artist:2RTUTCvo6onsAnheUk3aL9,Kryptonite,spotify:album:5gO2acKSOaJnP0Mcy8IpU6,233933,The Better Life,0.00664,0.865,0.168,-5.708,99.01,0.543,0.545,0.0286
6851,93,184,Linkin Park,spotify:track:27gUeiai56GKF6TxvmPJut,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,Don't Stay,spotify:album:0y13VbGddQ4azdVWakksAL,187933,Meteora,0.00153,0.995,0.911,-3.096,90.058,0.679,0.488,0.108
6852,93,185,Five Finger Death Punch,spotify:track:2E7YtO788L7WRMsTfO6uQB,spotify:artist:5t28BP42x2axFnqOOMg3CM,The Way of the Fist,spotify:album:5HTX2DfIWtWuUdIDotpKwG,238933,The Way of the Fist,0.000381,0.938,0.211,-4.559,97.088,0.377,0.572,0.0601
6853,93,186,Five Finger Death Punch,spotify:track:25nnecTfdp2tURMgZuK1d4,spotify:artist:5t28BP42x2axFnqOOMg3CM,Burn MF,spotify:album:2a2UTZzvy4AA68SdiF6hw8,217853,The Wrong Side Of Heaven & The Righteous Side Of Hell,0.000147,0.995,0.128,-4.337,90.195,0.176,0.404,0.223
6854,93,187,Rob Bailey & The Hustle Standard,spotify:track:2fWSwWmKRuyioqIzOzuQGo,spotify:artist:70eNABm9r2VXOGYW4r209H,Beast - Southpaw Remix,spotify:album:21CZUn61aoVz08xU4wwfru,279373,Southpaw,0.0252,0.947,0.888,-4.514,143.992,0.555,0.596,0.218
6855,93,188,Roy Jones Jr.,spotify:track:3zmduBNsQ6BPDTZAkXzG5K,spotify:artist:5K6YsAKuRtcczPgxAdzc3B,Can't Be Touched (feat. Mr. Magic & Trouble),spotify:album:5VcOoSq5hMQb3bNa0sBKOe,214400,"Body Head Bangerz, Vol. 1",0.00323,0.777,0.227,-4.809,96.986,0.413,0.642,0.094
6856,93,189,Fit For A King,spotify:track:5hC0PHHxcPJnhg6Mnncub4,spotify:artist:0OgdRTPItr9dw4XYp4JJUx,Deathgrip,spotify:album:1wuARmufRqgapPJIM888SU,254998,Deathgrip,0.00744,0.947,0.103,-6.575,159.935,0.245,0.407,0.216
6857,93,190,Fit For A King,spotify:track:6stp2jmcYmixSqA7PqomgJ,spotify:artist:0OgdRTPItr9dw4XYp4JJUx,Pissed Off,spotify:album:1wuARmufRqgapPJIM888SU,211054,Deathgrip,0.000477,0.987,0.511,-4.225,160.12,0.34,0.453,0.177
6858,93,191,Slipknot,spotify:track:5hheGdf1cb4rK0FNiedCfK,spotify:artist:05fG473iIaoy82BF1aGhL8,The Devil In I,spotify:album:0ApKaazNHf0gzjAYZauexq,342821,.5: The Gray Chapter,0.00591,0.939,0.357,-2.865,92.027,0.235,0.398,0.0648
6859,93,192,Hatebreed,spotify:track:3y2p2XXpgw5QHxKmokQEHQ,spotify:artist:17Mb968quDHpjCkIyq30QV,To The Threshold,spotify:album:3EYFN0Qx0TMeJwSVgWO1ky,169547,Supremacy,0.000408,0.985,0.11,-3.711,144.968,0.419,0.56,0.109
6860,93,193,Korn,spotify:track:19fYhk0wzXqUOoBqkPsYCP,spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD,Right Now,spotify:album:3XbcvPX7hEupPOxPx7EVdh,189960,Take A Look In The Mirror,0.000705,0.932,0.0713,-3.6,102.953,0.388,0.564,0.109
6861,93,194,Hatebreed,spotify:track:0EyPaMQ37xhE4a3D8lLNXz,spotify:artist:17Mb968quDHpjCkIyq30QV,Doomsayer,spotify:album:08Ml7gw2xZZAi8S3D4ONwY,202600,The Rise Of Brutality,6.77E-06,0.979,0.0885,-4.331,152.749,0.191,0.495,0.184
6862,93,195,Godsmack,spotify:track:4a9i7rCLfPjbS1sNamZeQN,spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF,Cryin' Like A Bitch!!,spotify:album:6yOWKkrlpmUWOC5yndULeq,201667,The Oracle,7.19E-05,0.808,0.114,-5.484,95.19,0.472,0.543,0.0407
6863,93,196,Hatebreed,spotify:track:2ZQo43TnA0XBUvPHSUfe2F,spotify:artist:17Mb968quDHpjCkIyq30QV,Looking Down The Barrel Of Today,spotify:album:1LG9oSoshyuwFt25Qlwglh,161627,The Concrete Confessional,0.000651,0.987,0.284,-4.71,180.065,0.499,0.487,0.0812
6864,93,197,(Hed) P.E.,spotify:track:40F6hDk7Z7PJNua8SSErJH,spotify:artist:0xIChbcTsuYLueN1oEsX9v,Raise Hell,spotify:album:0XIYMRWejnOkqMcgBbRL99,309667,Only In Amerika,0.0122,0.967,0.26,-3.733,146.04,0.517,0.576,0.093
6865,93,198,Metallica,spotify:track:1bdXMstfxFWYSkEFTnJMoN,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,Enter Sandman,spotify:album:3A4zAmE5c4dUAAqEJz6hCH,331267,Metallica,0.00213,0.828,0.0581,-8.691,123.257,0.604,0.577,0.0298
6866,93,199,Hatebreed,spotify:track:25SOppMSoyW6cv7SR3wGHF,spotify:artist:17Mb968quDHpjCkIyq30QV,Smash Your Enemies,spotify:album:2UPZ06izR1OtTX80U30AfG,129533,Perseverance,1.29E-05,0.858,0.0494,-6.097,174.258,0.333,0.225,0.0911
6867,93,200,Parkway Drive,spotify:track:4CH1KRQRcUFeTA7UUBoLve,spotify:artist:159qqlGwzE04xyqpfAwRLo,Crushed,spotify:album:37fZidX49V3xT5j25ZlH3N,276223,IRE,0.00295,0.962,0.089,-4.621,84.997,0.278,0.398,0.125
6868,93,201,Motörhead,spotify:track:0D7cKCiJTPBFIxV9bQ5Iev,spotify:artist:1DFr97A9HnbV3SKTJFu62M,Line In The Sand (Evolution),spotify:album:60Ytgo4bumtloQqySgN1iF,222000,"WWE: The Music - ThemeAddict, Vol. 6",0.000184,0.95,0.0951,-4.619,143.925,0.394,0.291,0.0523
6869,94,0,FRENSHIP,spotify:track:2XMTqoHHSH0lvuXrvIEdco,spotify:artist:7xEFii6utZmQ61kX59HmLH,Capsize,spotify:album:5qeKpDQFyotJjLh61pUZQo,237707,Truce - EP,0.0398,0.708,0.686,-6.244,92.991,0.355,0.683,0.0305
6870,94,1,Martin Garrix,spotify:track:04DwTuZ2VBdJCCC5TROn7L,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,In the Name of Love,spotify:album:75kX486cBBkuaLkZGjBptl,195840,The Martin Garrix Collection,0.0592,0.485,0.337,-6.237,133.889,0.196,0.49,0.0406
6871,94,2,Hermitude,spotify:track:1E0EOstQRm7YMhFpmDJzaB,spotify:artist:3fmMaLC5jjf2N4EC2kTx0u,The Buzz (feat. Mataya & Young Tapz),spotify:album:63QhLHzzhbhBPZIVLGcqe5,221787,Dark Night Sweet Light,0.334,0.583,0.122,-6.434,140.943,0.491,0.726,0.23
6872,94,3,M-Phazes,spotify:track:5yRDS8rO2nWrNxcVcsCPl4,spotify:artist:4B1CeNsCcLfOvRBJ34UUSX,Messiah,spotify:album:3oDCT5J0RlH4eGNFX51szn,223543,Messiah,0.0208,0.662,0.131,-8.369,136.992,0.373,0.554,0.0667
6873,94,4,Zara Larsson,spotify:track:0ADG9OgdVTL7fgREP75BrZ,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,Ain't My Fault,spotify:album:5YLRVHDVRw3QqWbeTGpC5B,224031,So Good,0.00778,0.782,0.285,-4.825,141.153,0.355,0.576,0.0296
6874,94,5,Coldplay,spotify:track:1OAiWI2oPmglaOiv9fdioU,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Hymn For The Weekend - Seeb Remix,spotify:album:5IDGBfcVjwMoGPKOsfyXLN,212647,A Head Full Of Dreams Tour Edition,0.00868,0.849,0.12,-3.516,102.034,0.427,0.565,0.0517
6875,94,6,Mike Posner,spotify:track:17Fd6Yb7mSbinKG8LoWfFl,spotify:artist:2KsP6tYLJlTBvSUxnwlVWa,I Took A Pill In Ibiza - Seeb Remix,spotify:album:3teu4biw5zhcN7QgjmKzGS,197933,"At Night, Alone.",0.0353,0.713,0.0843,-6.647,101.965,0.69,0.663,0.112
6876,94,7,The Vamps,spotify:track:4b4KcovePX8Ke2cLIQTLM0,spotify:artist:7gAppWoH7pcYmphCVTXkzs,All Night,spotify:album:52bwpFP1d8uri0V5oWQLF0,197640,Night & Day,0.0038,0.809,0.323,-5.098,145.017,0.448,0.544,0.0363
6877,94,8,Desiigner,spotify:track:5OOkp4U9P9oL23maHFHL1h,spotify:artist:7pFeBzX627ff0VnN6bxPR4,Panda,spotify:album:2SaYqv9d4lxLBm5nYPJHWh,246761,New English,0.028,0.766,0.366,-4.943,144.833,0.236,0.576,0.449
6878,94,9,Major Lazer,spotify:track:4WjH9Bzt3kx7z8kl0awxh4,spotify:artist:738wLrAtLtCtFOLvQBXOXp,Lean On (feat. MØ & DJ Snake),spotify:album:2XBnxKeRZi76u2iyGcMych,176561,Peace Is The Mission,0.00346,0.809,0.565,-3.081,98.007,0.274,0.723,0.0625
6879,94,10,Nick Jonas,spotify:track:1SfoXU9q0EZtlgSLlrYBju,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,Chains,spotify:album:3F5UFEwefmWchvdhkvRUcT,203107,Nick Jonas,0.0137,0.606,0.0725,-5.874,151.88,0.13,0.534,0.0452
6880,94,11,Iggy Azalea,spotify:track:3W3KtDwAIg3mAruSpnfG3Q,spotify:artist:5yG7ZAZafVaAlMTeBybKAL,Fancy,spotify:album:3WUe1HRgE7qoUQ3oejofGf,199938,The New Classic,0.0904,0.716,0.0491,-4.141,94.981,0.377,0.912,0.0697
6881,94,12,David Guetta,spotify:track:285HeuLxsngjFn4GGegGNm,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",spotify:album:77UW17CZFyCaRLHdHeofZu,192560,Listen,0.24,0.73,0.325,-4.091,85.979,0.525,0.596,0.151
6882,94,13,One Direction,spotify:track:3aGJClg6klBoSa0UZnXeMM,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,Does He Know?,spotify:album:7p1fX8aUySrBdx4WSYspOu,179413,Midnight Memories (Deluxe),0.085,0.874,0.0573,-4.268,139.021,0.673,0.675,0.0494
6883,94,14,One Direction,spotify:track:3SPDQfj2UfWq6A2NllZnzn,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,What Makes You Beautiful,spotify:album:53DrBEDi1AvhWOtCdljUiu,198053,Up All Night,0.00761,0.771,0.087,-2.451,125.011,0.873,0.729,0.0725
6884,94,15,Zara Larsson,spotify:track:4Q4jmPHwu0wrJvqrld0FQ6,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,I Would Like,spotify:album:5YLRVHDVRw3QqWbeTGpC5B,226720,So Good,0.0853,0.713,0.0839,-3.949,121.028,0.297,0.486,0.0524
6885,94,16,Zara Larsson,spotify:track:1rIKgCH4H52lrvDcz50hS8,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,Lush Life,spotify:album:5YLRVHDVRw3QqWbeTGpC5B,201122,So Good,0.133,0.712,0.211,-3.923,98.022,0.799,0.694,0.046
6886,94,17,Zara Larsson,spotify:track:6hmhG1b4LEyNuashVvuIAo,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,Never Forget You,spotify:album:5YLRVHDVRw3QqWbeTGpC5B,213428,So Good,0.00312,0.732,0.269,-5.728,145.992,0.276,0.583,0.0457
6887,94,18,Martin Garrix,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,Scared to Be Lonely,spotify:album:2v9rQe4F8fVSh5v8bAq0jF,220883,Scared to Be Lonely,0.0895,0.54,0.261,-7.786,137.972,0.195,0.584,0.0576
6888,94,19,Dua Lipa,spotify:track:5eTNdkstwKaNahHf41fJ9u,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,Hotter Than Hell,spotify:album:01sfgrNbnnPUEyz6GZYlt9,187958,Dua Lipa,0.011,0.868,0.0584,-4.23,110.127,0.529,0.532,0.0908
6889,94,20,Hailee Steinfeld,spotify:track:3Bjr9MzHM7KHk6zq7KvJRN,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F,Love Myself,spotify:album:5m01tty1948HnkXUhG0urw,218747,HAIZ,0.0026,0.759,0.42,-6.785,122.925,0.324,0.617,0.0677
6890,94,21,Demi Lovato,spotify:track:73Qlt0XuhuYzEigjitm2ze,spotify:artist:6S2OmqARrzebs0tKUEyXyp,Cool for the Summer,spotify:album:4HLTw1RgvSZkSLAc3pU9kU,214740,Confident,0.00504,0.62,0.0762,-5.612,114.08,0.286,0.587,0.0366
6891,94,22,Halsey,spotify:track:6w4LIVTA1966CdmIo0yG4x,spotify:artist:26VFTg2z8YR0cCuwLzESi2,Colors,spotify:album:1kxDY7IJjRHX3dpQTvFUmS,249500,BADLANDS,0.0544,0.811,0.0806,-4.825,100.04,0.568,0.518,0.0589
6892,94,23,Mike Posner,spotify:track:1PiKcVhlmHPvL7IPjx9dJk,spotify:artist:2KsP6tYLJlTBvSUxnwlVWa,I Took A Pill In Ibiza,spotify:album:3teu4biw5zhcN7QgjmKzGS,280800,"At Night, Alone.",0.618,0.319,0.125,-10.065,74.109,0.378,0.636,0.0718
6893,94,24,Beyoncé,spotify:track:02M6vucOvmRfMxTXDUwRXu,spotify:artist:6vWDO969PvNqNYHIOW5v0m,11-Jul,spotify:album:2UJwKSBUz6rtW4QLK74kQu,213507,BEYONCÉ [Platinum Edition],0.0128,0.705,0.126,-5.137,136.024,0.56,0.747,0.126
6894,94,25,Hermitude,spotify:track:7z9n44o0vI1xHijCOuIKq9,spotify:artist:3fmMaLC5jjf2N4EC2kTx0u,The Buzz - Sweater Beats Remix,spotify:album:3lMsiwIy6KewDSJ0Evdu6Z,205240,The Buzz,0.00574,0.706,0.884,-6.278,145.036,0.275,0.623,0.0374
6895,94,26,Blackbear,spotify:track:7wbEJ3dZjh5eJYb6Mf7unx,spotify:artist:2SkuyvRBCGbU5KSJ7aesDp,Girls Like You (Tarro Remix),spotify:album:2b2RUWCzeTclXUyERJ7iNS,181286,Neptones Ch. II,0.0437,0.618,0.305,-8.8,140.043,0.286,0.648,0.0585
6896,94,27,KYLE,spotify:track:2EEeOnHehOozLq4aS0n6SL,spotify:artist:4qBgvVog0wzW75IQ48mU7v,iSpy (feat. Lil Yachty),spotify:album:15qLmAABocTCRBSbWWqL7K,253107,iSpy (feat. Lil Yachty),0.378,0.653,0.229,-6.745,75.016,0.672,0.746,0.289
6897,94,28,Christopher,spotify:track:1Luu9fAywujMUplYC1p52k,spotify:artist:3zDRCqOhJXJfS2YWOEwGMC,I Won't Let You Down - feat. Bekuh Boom,spotify:album:0dGPFKljGOt9lO4BBC70we,220800,Closer,0.496,0.816,0.163,-4.565,104.979,0.396,0.642,0.0478
6898,94,29,Big Sean,spotify:track:0SGkqnVQo9KPytSri1H6cF,spotify:artist:0c173mlxpT3dSFRgMO8XPh,Bounce Back,spotify:album:0XAIjjN5qxViVS0Y5fYkar,222360,I Decided.,0.104,0.574,0.129,-5.628,81.502,0.273,0.78,0.141
6899,94,30,ZAYN,spotify:track:1zWMf9bVyhY5W3ZORbjNWt,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,LIKE I WOULD,spotify:album:5amj9zNeZ3B2EdpBgXrOZ0,192133,Mind Of Mine (Deluxe Edition),0.0247,0.832,0.26,-5.732,112.827,0.233,0.565,0.114
6900,94,31,Martin Jensen,spotify:track:6HUnnBwYZqcED1eQztxMBN,spotify:artist:4ehtJnVumNf6xzSCDk8aLB,Solo Dance,spotify:album:3BcNHuKlAm57APDcwh7LJq,174933,Solo Dance,0.0435,0.836,0.194,-2.396,114.965,0.36,0.744,0.0507
6901,94,32,Dua Lipa,spotify:track:1oXHXIB8rHgwHSsPRNjEzn,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,Last Dance,spotify:album:01sfgrNbnnPUEyz6GZYlt9,228976,Dua Lipa,0.0232,0.578,0.0984,-5.626,135.77,0.38,0.589,0.0454
6902,94,33,Ro Ransom,spotify:track:5PcZspzI3Dl8Wh4RTTAtus,spotify:artist:5tLx2xpkiHdzvX9CIymCfR,Doppelgänger,spotify:album:7rZgzs16IBqkA33Ej8ZYFO,305684,Momentum (Mixtape),0.0562,0.719,0.336,-8.285,94.903,0.168,0.49,0.25
6903,94,34,Clean Bandit,spotify:track:5knuzwU65gJK7IF5yJsuaW,spotify:artist:6MDME20pz9RveH9rEXvrOM,Rockabye (feat. Sean Paul & Anne-Marie),spotify:album:3meZFplbMmji648oWUNEfQ,251088,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.763,0.18,-4.068,101.965,0.742,0.72,0.0523
6904,94,35,Bomba Estéreo,spotify:track:4Egb5xP6cniUx0kgZd5zLB,spotify:artist:5n9bMYfz9qss2VOW89EVs2,Soy Yo,spotify:album:7GQzUp6R1CtA9CmsVZg090,159800,Amanecer,0.04,0.581,0.0788,-7.631,117.039,0.798,0.888,0.172
6905,94,36,Dillon Francis,spotify:track:3oZoXyU0SkDldgS7AcN4y4,spotify:artist:5R3Hr2cnCCjt220Jmt2xLf,Get Low,spotify:album:0GJ7jQJRIQNDjz54cPo2XI,212773,"Money Sucks, Friends Rule",0.0282,0.932,0.684,-4.424,101.033,0.728,0.674,0.0859
6906,94,37,Steve Aoki,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,spotify:artist:77AiFEVeAVj2ORpC85QVJs,Just Hold On,spotify:album:6NomK9f7zRLOuScvAyI1XX,198774,Just Hold On,0.00383,0.932,0.0574,-3.515,114.991,0.374,0.647,0.0824
6907,94,38,KYLE,spotify:track:1KYD72wtZ4o6wZkxZ0MSPg,spotify:artist:4qBgvVog0wzW75IQ48mU7v,Really? Yeah!,spotify:album:11iNkXjw7QFVmFpdpMRvGO,233879,Smyle,0.322,0.569,0.283,-6.568,120.017,0.616,0.838,0.0611
6908,94,39,DJ Snake,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,spotify:artist:540vIaP2JwjQb9dm3aArA4,Let Me Love You,spotify:album:55bbXORm6ZrVq52zfZnxBf,205947,Encore,0.0784,0.718,0.122,-5.309,199.864,0.142,0.476,0.0576
6909,94,40,Starley,spotify:track:78rIJddV4X0HkNAInEcYde,spotify:artist:02A3cEvlLLCbIMVDrK2GHV,Call On Me - Ryan Riback Extended Remix,spotify:album:4pZbAcipxqdFcwjiFkuwes,222041,Call On Me,0.0604,0.838,0.159,-4.031,104.998,0.717,0.67,0.0362
6910,94,41,Chance The Rapper,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,spotify:artist:1anyVhU62p31KFi8MEzkbf,No Problem (feat. Lil Wayne & 2 Chainz),spotify:album:71QyofYesSsRMwFOTafnhB,304607,Coloring Book,0.156,0.795,0.123,-5.192,135.018,0.788,0.652,0.174
6911,94,42,Caked Up,spotify:track:5aHspT3tPmTttoJcEya1eW,spotify:artist:3Zff3EMJTNTYcu1FH3oH8y,Wrecking Ball,spotify:album:4pyMNbgT4PA7XjaRxAqz1f,261747,Wrecking Ball,0.142,0.494,0.283,-13.923,94.996,0.361,0.778,0.201
6912,94,43,Keys N Krates,spotify:track:4Wxoq8aU3AWcXnuNn3FzOQ,spotify:artist:6c1pBXHYjFcGQQNO5MMsdd,Dum Dee Dum,spotify:album:4oC3Ri9NJOr0BAlKF51kjd,192000,Dum Dee Dum,0.277,0.891,0.122,-5.516,160.032,0.513,0.754,0.174
6913,94,44,MadeinTYO,spotify:track:7zBPzAjKAqQpcv8F8GCq5s,spotify:artist:5SyGEPymt1G2uto47tVWvZ,Uber Everywhere,spotify:album:7asvyIMzbsyAJpbC47wjBV,153429,Uber Everywhere,0.0542,0.455,0.177,-15.025,140.181,0.197,0.779,0.28
6914,94,45,Kendrick Lamar,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,HUMBLE.,spotify:album:4eLPsYPBmXABThSJ821sqY,177000,DAMN.,0.000282,0.621,0.0958,-6.638,150.011,0.421,0.908,0.102
6915,94,46,Tiësto,spotify:track:2CAK2t1reUgPK6OMgAMURB,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,Wasted,spotify:album:7we1BNenehBwimeIkK0jL0,190014,A Town Called Paradise,0.00149,0.816,0.195,-5.503,112.014,0.386,0.638,0.0308
6916,94,47,Marshmello,spotify:track:04AYgtKFrpldRXe5y0LNGQ,spotify:artist:64KEffDW9EtZ1y2vBYgq8T,Ritual (feat. Wrabel),spotify:album:3mwc5RiHDXgirCArUrt7HH,237473,Ritual (feat. Wrabel),0.00848,0.946,0.0635,-0.899,109.891,0.3,0.561,0.128
6917,94,48,Sub Focus,spotify:track:0E7IEEODbRcopBn7sGJuor,spotify:artist:0QaSiI5TLA4N7mcsdxShDO,Don’t You Feel It,spotify:album:3oTFwOfq0mnbFRuFQYzFQG,207304,Don't You Feel It,0.052,0.799,0.278,-4.286,99.976,0.639,0.687,0.0691
6918,94,49,The Vamps,spotify:track:4b4KcovePX8Ke2cLIQTLM0,spotify:artist:7gAppWoH7pcYmphCVTXkzs,All Night,spotify:album:52bwpFP1d8uri0V5oWQLF0,197640,Night & Day,0.0038,0.809,0.323,-5.098,145.017,0.448,0.544,0.0363
6919,94,50,Bebe Rexha,spotify:track:1FUViuNSldssMIawrOXF2i,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,I Got You,spotify:album:6IZNCnM8eo8T67i65FrbGA,191812,I Got You,0.0504,0.887,0.09,-4.749,97.99,0.316,0.609,0.0507
6920,94,51,Snakehips,spotify:track:0B2RttXEiyXsMeQ7mMP3EI,spotify:artist:2FwJwEswyIUAljqgjNSHgP,Cruel,spotify:album:0foMG0HqauruzIFk43eSzG,228253,Cruel,0.0184,0.879,0.156,-4.098,110.125,0.318,0.603,0.124
6921,94,52,Alesso,spotify:track:3d9JucRI60arArgQXqtfjJ,spotify:artist:4AVFqumd2ogHFlRbKIjp1t,Falling,spotify:album:0aoPXd30dX02Jm9FkDgWUE,202314,Falling,0.263,0.72,0.347,-3.94,115.987,0.675,0.709,0.0366
6922,94,53,KYLE,spotify:track:0Pz07g0B8PbY6AkMNzq462,spotify:artist:4qBgvVog0wzW75IQ48mU7v,Endless Summer Symphony,spotify:album:11iNkXjw7QFVmFpdpMRvGO,229942,Smyle,0.0217,0.658,0.0812,-7.432,134.99,0.354,0.708,0.238
6923,94,54,Zara Larsson,spotify:track:3YPlsrk0Voe8AOa1jyN891,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,Ain't My Fault - R3hab Remix,spotify:album:2GmlMoRLlTxdQHpgrgaeAT,158773,Ain't My Fault,0.0156,0.847,0.22,-3.723,150.109,0.613,0.67,0.043
6924,94,55,Kungs,spotify:track:0tICYNayWWhH9GPeFrfjfD,spotify:artist:7keGfmQR4X5w0two1xKZ7d,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,spotify:album:3nxlM2DFwij3JVP55yNRya,195547,Layers,0.08,0.729,0.317,-4.77,121.972,0.488,0.793,0.0394
6925,94,56,Major Lazer,spotify:track:0L7loeTIg6akW84aEQZpCT,spotify:artist:738wLrAtLtCtFOLvQBXOXp,Light It Up (feat. Nyla & Fuse ODG) - Remix,spotify:album:7jA06bCXArKGLr1V187s9b,166138,Peace Is The Mission: Extended,0.0375,0.877,0.233,-3.782,107.985,0.751,0.746,0.0666
6926,94,57,Sean Paul,spotify:track:3cFsmM51N5zMAuu1nNY4Tw,spotify:artist:3Isy6kedDrgPYoTS1dazA9,No Lie,spotify:album:0ReJx3ifOevdUt2fXXvgDG,221176,No Lie,0.0437,0.891,0.256,-2.824,102.002,0.449,0.741,0.119
6927,94,58,Sean Paul,spotify:track:0k2GOhqsrxDTAbFFSdNJjT,spotify:artist:3Isy6kedDrgPYoTS1dazA9,Temperature,spotify:album:32Bu3ETQhR1PFCj3ndDlYf,218573,The Trinity,0.106,0.6,0.0712,-4.675,125.04,0.822,0.951,0.0685
6928,94,59,Starley,spotify:track:78rIJddV4X0HkNAInEcYde,spotify:artist:02A3cEvlLLCbIMVDrK2GHV,Call On Me - Ryan Riback Extended Remix,spotify:album:4pZbAcipxqdFcwjiFkuwes,222041,Call On Me,0.0604,0.838,0.159,-4.031,104.998,0.717,0.67,0.0362
6929,94,60,Kid Cudi,spotify:track:7m47Go71qTMBs4kTH7U8F8,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),spotify:album:5wgcGZb5ESiAS30iiPyNwq,373547,Pursuit Of Happiness,0.00949,0.687,0.0462,-5.189,128.013,0.619,0.722,0.0556
6930,94,61,Pitbull,spotify:track:0OPyDgTRuIdCJ9B4bYSths,spotify:artist:0TnOYISbd1XYRBk9myaseg,Hotel Room Service,spotify:album:4RaAjieYFIZRF8uh6GY43r,237600,Pitbull Starring In Rebelution,0.00684,0.631,0.0679,-8.401,126.002,0.738,0.85,0.227
6931,94,62,JAY Z,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,Ni**as In Paris,spotify:album:1RhLcw3zLwYqNRFQZszBOG,219320,Top Five,0.0763,0.882,0.251,-6.125,140.047,0.684,0.757,0.248
6932,95,0,Drenge,spotify:track:2sOzuxmumwnWPqqmswGT9V,spotify:artist:1bqX4oZFTWIQFk90AwKfnC,Fuckabout,spotify:album:0Wrn6T6l8C2zPtnuOUQtmB,255691,Drenge,0.0211,0.561,0.205,-8.708,137.232,0.439,0.411,0.0616
6933,95,1,Kings of Leon,spotify:track:6W7XAzKUerlKPSztkOb7ld,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,Arizona,spotify:album:2oqYhFDdwd65MHfHKdlkua,290093,Because Of The Times,0.0146,0.523,0.0874,-6.809,154.053,0.348,0.506,0.0302
